DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
XMM-LSS,Gaia DR3 2493600390776386816,34.52342334047,-2.71302478634,AGN,,,,,20.191673,,,20.534004,19.764107,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493601524647755520,34.5008249174,-2.67866815979,AGN,,,,,19.15102,,,19.435907,18.745607,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493611351533642752,34.2467798916,-2.64242322384,AGN,,,,,20.093714,,,20.151522,19.41538,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493612730218027904,34.26520678469,-2.60016757318,SOLAR_LIKE,,,,,13.649072,,,14.580489,12.693614,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493621595030550528,34.46776191778,-2.43331929028,AGN,,,,,19.81214,,,19.997606,19.256845,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493625335947012096,34.85376728862,-2.55788002222,AGN,,,,,19.85499,,,20.159052,19.491186,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493626366739176064,34.88597281337,-2.4722817457,AGN,,,,,20.259941,,,20.646782,19.905712,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493629703928843008,34.75512627232,-2.49101686543,AGN,,,,,19.398067,,,19.51868,19.03099,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493629940151433344,34.78064885373,-2.45425923917,AGN,,,,,18.370445,,,18.439804,17.717821,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493629940155541632,34.78098463685,-2.45455667878,RR,,,,,18.481667,,,18.173508,17.35705,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493632349628705920,34.93703886759,-2.44423489204,AGN,,,,,20.109509,,,20.40139,19.727726,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493633788442684416,35.12939254564,-2.37669908902,AGN,,,,,18.936567,,,19.143356,18.508091,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493634892249343616,35.09071631891,-2.33596286385,SOLAR_LIKE,,,,,13.764782,,,14.695187,12.811358,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493635751242787712,34.92689810577,-2.41654433251,AGN,,,,,18.50015,,,18.67216,18.119188,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493636438437554688,34.86979635967,-2.39336537395,AGN,,,,,20.11775,,,20.473257,19.89501,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493639698317114368,34.63168311264,-2.51421946201,AGN,,,,,18.269655,,,18.381636,18.054966,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493639977490577664,34.61033601563,-2.49036029823,AGN,,,,,19.804512,,,19.994354,19.372484,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493640007554765440,34.62590984927,-2.4932952424,AGN,,,,,20.380047,,,20.60972,19.740263,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493641008282727680,34.57460385956,-2.45554148824,AGN,,,,,19.85379,,,20.168692,19.59652,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493648429986245248,34.81453784028,-2.37411692546,RS,,,,,15.099342,,,15.452656,14.568417,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493652759313268864,34.89328272079,-2.17016930161,AGN,,,,,19.339022,,,19.896193,18.696108,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493653064255631360,34.6956419512,-2.28207167121,AGN,,,,,20.375635,,,20.554474,19.701641,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493663032875069824,33.94072474655,-2.53610096421,AGN,,,,,20.40327,,,20.806831,19.78461,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493665231898223488,34.02221016689,-2.46771747207,SOLAR_LIKE,,,,,15.071634,,,15.560298,14.419004,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493667254827299840,34.26880610103,-2.4567950526,AGN,,,,,20.031544,,,20.399021,19.634333,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493671828968015488,34.12039987625,-2.38855516779,SOLAR_LIKE,,,,,12.938422,,,13.843433,11.987434,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493674058055975936,34.20778986387,-2.30784334319,AGN,,,,,20.482098,,,20.7272,20.30812,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493688252922924544,33.9943023922,-2.28176505484,SOLAR_LIKE,,,,,14.390687,,,14.953662,13.681888,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493708933190114304,34.5748788688,-2.02596513398,AGN,,,,,20.27923,,,20.053455,18.86018,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493710445018529536,34.26306571079,-2.17842654155,AGN,,,,,18.984499,,,19.015207,18.784498,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493711510170433792,34.23579408708,-2.14425133462,AGN,,,,,19.992165,,,20.319435,19.804502,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493747759694772736,35.07304675469,-2.11523009433,AGN,,,,,18.896303,,,19.043627,18.650064,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493748240731116288,35.07432898984,-2.087006095,AGN,,,,,20.71211,,,20.787275,20.05835,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493749786918795904,34.91049953193,-2.11170988452,AGN,,,,,19.065294,,,19.275764,18.786528,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493753119813429888,34.91604991747,-2.02332449508,AGN,,,,,20.365324,,,20.331896,19.52096,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493755902952800128,35.14750531829,-1.98205391488,AGN,,,,,18.423769,,,18.60857,18.127615,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493760472797472896,35.05436499114,-1.89054117675,AGN,,,,,20.271564,,,20.344791,19.977407,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493769715567641344,35.48781295323,-1.88850260335,AGN,,,,,19.66778,,,19.956251,19.284382,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493770883798752896,35.4765802287,-1.84716490879,AGN,,,,,19.93099,,,20.233536,19.579742,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493798375884304896,34.80872254975,-2.0313262067,AGN,,,,,20.12405,,,20.269188,19.998215,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493800300029677056,34.93135946374,-1.97811130925,SOLAR_LIKE,,,,,14.40755,,,15.435576,13.403313,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2493802499052908544,34.75752127664,-1.97876556746,SOLAR_LIKE,,,,,15.156739,,,16.3602,14.069958,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2495346453896637056,38.32450024805,-3.84035310075,ACV|CP|MCP|ROAM|ROAP|SXARI,,,,,9.335387,,,9.337317,9.25131,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2495353905664608128,38.30469743361,-3.65670108814,AGN,,,,,19.257742,,,19.142132,18.630255,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2495367305962431872,38.16690575258,-3.5813006586,AGN,,,,,18.497946,,,18.623247,18.195147,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2495368577272746752,38.10165226612,-3.61887072206,AGN,,,,,19.917084,,,20.307512,19.726551,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2495370230835536768,38.13839056051,-3.57751750734,AGN,,,,,18.794811,,,18.952913,18.538225,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496120510082506752,37.97059199298,-3.53103966429,SOLAR_LIKE,,,,,13.216569,,,13.81739,12.47064,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496122262429301504,37.97391847846,-3.44258409349,AGN,,,,,20.30877,,,20.244171,20.119959,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496135074316530048,38.08426531305,-3.25223941171,AGN,,,,,20.357586,,,20.884092,20.148201,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496135559647930752,38.12866968317,-3.26906333629,AGN,,,,,20.470737,,,20.915236,19.825499,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496140262636958592,37.86559897732,-3.31114647638,SOLAR_LIKE,,,,,13.042217,,,13.533106,12.394556,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496142122357904128,37.7134440941,-3.346856445,AGN,,,,,18.596632,,,18.780222,18.273607,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496151120315924224,37.90728318154,-3.16674711257,AGN,,,,,20.476254,,,20.54481,19.915327,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496152116746811904,37.85531262144,-3.14089474619,AGN,,,,,19.969646,,,20.010853,19.212818,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496195478736625408,37.55810592943,-3.15600019153,AGN,,,,,19.93544,,,20.491259,19.67136,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496196513823736192,37.5333866003,-3.12019812823,DSCT|GDOR|SXPHE,,,,,12.443173,,,12.691987,11.994699,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496200220383266304,37.83704154661,-3.04589336498,AGN,,,,,20.21812,,,20.286346,20.106005,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496200774431287424,37.74513526964,-3.05136994059,SOLAR_LIKE,,,,,10.412562,,,10.788772,9.870946,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496203179612967040,37.86383085805,-2.96317441459,AGN,,,,,18.281599,,,18.491167,17.84821,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496216820428799360,37.43178940969,-2.84598181822,AGN,,,,,20.392275,,,20.785917,19.791784,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496224345211768320,37.630548657,-2.76111920057,AGN,,,,,18.31558,,,18.35789,18.011374,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496410295820382336,37.26176768295,-2.70230376169,AGN,,,,,19.783556,,,19.977316,19.576185,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496425143522893568,36.93635316525,-2.66801247979,DSCT|GDOR|SXPHE,,,,,15.601426,,,15.799516,15.268556,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496427647488289280,37.10509029162,-2.56357070804,AGN,,,,,20.497108,,,20.593773,20.526175,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496429021878058752,37.30744479557,-2.58242941074,AGN,,,,,20.38631,,,20.521551,19.822031,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496429296755719936,37.24483847721,-2.60794619364,AGN,,,,,20.317995,,,20.62369,19.793566,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496430808584222848,37.4027825015,-2.54543644066,AGN,,,,,19.41146,,,19.333181,18.595804,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496454379364750336,37.44596763026,-2.52018938634,AGN,,,,,20.461731,,,19.978888,19.940952,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496474960848534784,37.02372457637,-2.55336028093,AGN,,,,,19.239504,,,19.422657,18.944424,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496479187096370688,36.9613560353,-2.47324818908,AGN,,,,,20.09822,,,20.290962,20.10286,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496479668132706432,36.87781033726,-2.48212599338,AGN,,,,,19.986307,,,20.05582,19.675365,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496482794868405376,37.09067099885,-2.41168192367,AGN,,,,,20.2897,,,20.885368,19.709484,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496483108401541376,37.21353620359,-2.42391705941,DSCT|GDOR|SXPHE,,,,,12.469514,,,12.618124,12.210811,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496483688221612160,37.2310965233,-2.38307979625,AGN,,,,,20.617575,,,20.438322,20.151398,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496488532944742016,37.03954361431,-2.32326671629,AGN,,,,,20.317503,,,20.382437,20.148094,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496491251659490944,36.7243006962,-2.446610513,SOLAR_LIKE,,,,,14.715062,,,15.791267,13.684742,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496491487883967488,36.73065693214,-2.42800729991,AGN,,,,,20.339231,,,20.540627,20.235815,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496491732695846400,36.82599303204,-2.4544601739,AGN,,,,,19.914204,,,20.018644,19.473999,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496495439252638080,36.59975133049,-2.37898622222,AGN,,,,,19.606604,,,19.84196,19.184334,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496498050596133248,36.71649877543,-2.27755485915,AGN,,,,,20.48437,,,20.650637,18.035744,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2496502242480863232,36.99015026383,-2.21633817945,AGN,,,,,19.563684,,,19.792002,19.143127,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499504252821567360,36.46913548843,-2.1904651632,AGN,,,,,19.44838,,,19.892256,19.184017,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499508719587570048,36.73535358592,-2.10946505223,AGN,,,,,18.961199,,,18.66257,17.568962,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499516897205612544,36.33665215699,-2.15292707414,AGN,,,,,19.119436,,,19.51814,18.700363,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499522364699095296,36.36674771993,-2.0423908971,AGN,,,,,19.790857,,,19.995697,19.925266,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499528927409168512,36.43559683004,-1.97603952055,AGN,,,,,19.897945,,,19.67903,18.642626,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499568265014482432,36.22030410924,-2.062565997,AGN,,,,,20.11141,,,20.180683,19.623482,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499576962322881920,36.382243463,-1.93288927177,AGN,,,,,20.370619,,,20.2197,19.07672,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2499586853632978944,35.99124413056,-1.89750163527,AGN,,,,,20.042856,,,20.357243,19.50266,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176856126343547648,36.6338622369,-7.62326429088,AGN,,,,,20.602757,,,21.095522,19.89272,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176865025515756416,36.74281764162,-7.4796368409,AGN,,,,,18.745348,,,19.001005,18.342201,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176868564568811648,36.78755676227,-7.42379452148,AGN,,,,,20.145332,,,20.538181,19.559921,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176869664080441600,36.74134605206,-7.3885605794,AGN,,,,,20.190882,,,20.382673,19.63886,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176871760024524416,36.33062669645,-7.54073104738,AGN,,,,,19.244053,,,19.603527,18.815098,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176872417154910464,36.48509011962,-7.54684980516,AGN,,,,,17.757236,,,17.793325,17.064302,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176872515938771200,36.49324394163,-7.52592476689,AGN,,,,,20.259594,,,20.376247,20.04507,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176877154503511296,36.3636836033,-7.43669858038,AGN,,,,,20.386686,,,21.116072,19.706635,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5176886298489198464,36.62882651579,-7.25567066582,AGN,,,,,20.194046,,,20.394915,19.809933,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178361185963406208,37.51910397358,-7.07944377777,AGN,,,,,17.58831,,,17.611816,16.86075,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178361190258132480,37.51903263857,-7.07958700259,AGN,,,,,18.77151,,,,,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178368302724569344,37.05931221222,-7.34599757012,SOLAR_LIKE,,,,,14.797338,,,15.878868,13.765503,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178373074432572032,36.95475031703,-7.24978624333,AGN,,,,,20.256138,,,20.4269,20.028807,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178376029370331264,37.07409067635,-7.24044561707,AGN,,,,,20.479364,,,20.61706,19.975307,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178378816804506240,37.00372916682,-7.22168207221,AGN,,,,,19.7901,,,19.51349,18.336376,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178380947108283008,37.1007307996,-7.16632627161,AGN,,,,,19.862492,,,20.009327,19.456085,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178384069548850560,36.78203221267,-7.24184245525,AGN,,,,,19.28548,,,19.395943,18.601923,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178389983719459072,36.7204169417,-7.15321932598,RS,,,12.119999885559082,11.3100004196167,11.369830131530762,,,11.967439,10.632573,11.758000373840332,11.180000305175781,11.166704,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
XMM-LSS,Gaia DR3 5178402112707139072,37.20781007383,-7.09932570612,AGN,,,,,19.886671,,,20.116951,19.518044,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178405479961698048,37.1555353583,-7.06066775421,SOLAR_LIKE,,,10.869999885559082,10.119999885559082,10.096498,10.229999542236328,,10.457357,9.568412,,,1.3600309,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
XMM-LSS,Gaia DR3 5178407983927088512,37.33401804235,-6.96829830591,AGN,,,,,19.426899,,,19.602606,19.084007,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178413618924197248,37.51632869696,-6.8533442736,AGN,,,,,20.100595,,,20.109993,19.721865,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178416333343529856,37.4700908932,-6.83437120948,AGN,,,,,19.764206,,,20.09908,19.54899,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178419670533420032,37.02385662992,-6.96354111037,RS,,,,,14.549824,,,14.974232,13.951614,14.819000244140625,14.425000190734863,2.005418,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178420284713139840,37.0605502755,-6.92309944117,AGN,,,,,18.629133,,,18.95941,18.026634,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178427259740329856,37.295080527,-6.84453323114,AGN,,,,,20.4731,,,20.815535,19.869139,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178461035363168384,37.83490951451,-6.78981098635,AGN,,,,,20.116379,,,20.3934,19.733175,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178494673546728960,38.01214448823,-6.54519141191,AGN,,,,,20.06982,,,20.216387,19.490938,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178509448234540672,37.76547559215,-6.71389599329,AGN,,,,,20.40142,,,20.386715,20.005383,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178509830486882816,37.64609419221,-6.73651536376,AGN,,,,,20.276646,,,20.524761,19.869354,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178509963630614656,37.66187706498,-6.72078517417,AGN,,,,,20.489086,,,20.832764,20.002094,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178515942225102464,37.79959851167,-6.65320773919,AGN,,,,,20.181519,,,20.464464,19.52018,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178516285822483712,37.77351756835,-6.6682716667,AGN,,,,,20.229235,,,20.433075,20.066225,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178516938657522432,37.81748585076,-6.60354509316,RR,,,,,20.593752,,,20.363997,20.064049,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178519549997635072,37.70309970852,-6.6263635376,AGN,,,,,20.427359,,,20.488142,19.949404,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178528208651722112,37.52474775784,-6.50972121411,AGN,,,,,18.970692,,,19.090601,18.69709,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178533671850126848,37.64435830043,-6.48601024318,RS,,,,,16.455301,,,16.869541,15.871078,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178539826538466432,37.68075284291,-6.37141658267,RS,,,,,14.82983,,,15.371695,14.12181,15.194000244140625,14.675999641418457,0.492708,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178548824494442112,38.03804000866,-6.34856072235,AGN,,,,,19.609484,,,19.856697,19.361105,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178557075127144448,38.16727871457,-6.23267166117,AGN,,,,,18.167946,,,18.03974,17.33203,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178558410861478656,38.08995611466,-6.18184242815,AGN,,,,,18.590519,,,18.705725,18.173492,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178560712964983040,37.80347537058,-6.33213927819,DSCT|GDOR|SXPHE,,,,,13.281837,,,13.548091,12.855261,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178562568389865344,37.85913589726,-6.26462633923,AGN,,,,,19.75069,,,19.877705,19.430838,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178564114578341760,37.77131291163,-6.28513277716,AGN,,,,,20.130018,,,20.474976,19.755611,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178567138235322752,37.75188400773,-6.19789276457,AGN,,,,,19.320177,,,19.595356,18.809315,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178571437497811328,38.00944561307,-6.12986137201,SOLAR_LIKE,,,,,15.339923,,,15.963042,14.591843,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178575762529745792,37.94410697808,-6.04952653103,DSCT|GDOR|SXPHE,,,,,10.927711,,,11.103963,10.620158,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178947539194047104,38.08397286345,-6.04202284573,SOLAR_LIKE,,,,,12.883477,,,14.053114,11.80947,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178951658067131008,38.0153375848,-5.99492192579,AGN,,,,,19.820423,,,20.01829,19.367773,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178962137787404928,38.37938129502,-5.76419280588,AGN,,,,,18.601355,,,18.841957,17.873652,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 5178963516472377600,38.32309936512,-5.70836133441,AGN,,,,,20.085093,,,20.350355,19.863817,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,ATO J035.5535-07.7544,35.55352,-7.75444,dubious,,,,,,,,,,16.410999298095703,15.996999740600586,0.995811,ATLAS,ATLAS
XMM-LSS,ATO J036.0914-07.7003,36.09148,-7.7003,dubious,,,,,,,,,,14.234000205993652,13.86299991607666,0.995411,ATLAS,ATLAS
XMM-LSS,ATO J034.9694-07.6910,34.96948,-7.69106,dubious,,,,,,,,,,13.555000305175781,13.109999656677246,2.144286,ATLAS,ATLAS
XMM-LSS,ATO J035.7453-07.6830,35.74537,-7.68308,dubious,,,,,,,,,,15.121999740600586,14.732999801635742,1.846483,ATLAS,ATLAS
XMM-LSS,ATO J035.9526-07.6216,35.95268,-7.62167,dubious,,,,,,,,,,13.331999778747559,13.026000022888184,2.18216,ATLAS,ATLAS
