DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
COSMOS,ATO J152.1950+01.1936,152.19503,1.19367,dubious,,,,,,,,,,18.820999145507812,17.88800048828125,0.28918,ATLAS,ATLAS
COSMOS,ATO J149.8576+01.1991,149.85766,1.19915,dubious,,,,,,,,,,17.125,16.554000854492188,3.947291,ATLAS,ATLAS
COSMOS,ATO J151.6090+01.2007,151.60905,1.20074,dubious,,,,,,,,,,13.897000312805176,13.404999732971191,2.092199,ATLAS,ATLAS
COSMOS,ATO J151.9123+01.2095,151.91237,1.20958,dubious,,,,,,,,,,17.285999298095703,17.01300048828125,0.481899,ATLAS,ATLAS
COSMOS,ATO J149.7484+01.2159,149.74845,1.21594,dubious,,,,,,,,,,18.52899932861328,18.183000564575195,0.767771,ATLAS,ATLAS
COSMOS,ATO J152.4647+01.2243,152.46475,1.22434,dubious,,,,,,,,,,16.445999145507812,15.807000160217285,0.271292,ATLAS,ATLAS
COSMOS,ATO J149.4140+01.2255,149.41404,1.22556,dubious,,,,,,,,,,16.509000778198242,15.767000198364258,4.033247,ATLAS,ATLAS
COSMOS,ATO J152.7464+01.2366,152.74648,1.2366,dubious,,,,,,,,,,18.277999877929688,17.881000518798828,0.282748,ATLAS,ATLAS
COSMOS,ATO J150.2006+01.2371,150.20065,1.23717,dubious,,,,,,,,,,17.545000076293945,17.1560001373291,1.351988,ATLAS,ATLAS
COSMOS,ATO J152.9203+01.2461,152.92033,1.24613,IRR,,,,,,,,,,14.979000091552734,14.633999824523926,7.834619,ATLAS,ATLAS
COSMOS,ATO J149.0757+01.2484,149.0758,1.2484,dubious,,,,,,,,,,14.838000297546387,14.508999824523926,1.923211,ATLAS,ATLAS
COSMOS,ATO J148.9921+01.2504,148.99219,1.25042,dubious,,,,,,,,,,13.652000427246094,13.583000183105469,1.266532,ATLAS,ATLAS
COSMOS,ATO J152.1950+01.2577,152.19506,1.25775,dubious,,,,,,,,,,18.334999084472656,17.483999252319336,0.187079,ATLAS,ATLAS
COSMOS,ATO J151.9926+01.2689,151.99265,1.26898,dubious,,,,,,,,,,16.44700050354004,15.904000282287598,0.5983,ATLAS,ATLAS
COSMOS,ATO J151.9893+01.2725,151.98939,1.27259,dubious,,,,,,,,,,17.339000701904297,16.472999572753906,0.4495,ATLAS,ATLAS
COSMOS,ATO J148.3903+01.3089,148.39032,1.30897,dubious,,,,,,,,,,17.295000076293945,16.716999053955078,1.000735,ATLAS,ATLAS
COSMOS,ATO J150.6371+01.3216,150.63715,1.32165,dubious,,,,,,,,,,12.17300033569336,11.991999626159668,0.996323,ATLAS,ATLAS
COSMOS,ATO J147.4038+01.3227,147.40382,1.32274,dubious,,,,,,,,,,17.222000122070312,16.860000610351562,0.999889,ATLAS,ATLAS
COSMOS,ATO J148.9679+01.3348,148.96797,1.33486,dubious,,,,,,,,,,16.854999542236328,15.70300006866455,0.885934,ATLAS,ATLAS
COSMOS,ATO J150.2733+01.3419,150.27335,1.34194,dubious,,,,,,,,,,15.038999557495117,14.119000434875488,1.360776,ATLAS,ATLAS
COSMOS,ATO J147.7603+01.3447,147.76033,1.34475,dubious,,,,,,,,,,16.857999801635742,16.099000930786133,0.404715,ATLAS,ATLAS
COSMOS,ATO J152.3200+01.3621,152.32004,1.3621,dubious,,,,,,,,,,14.357999801635742,13.682000160217285,2.156587,ATLAS,ATLAS
COSMOS,ATO J149.3938+01.3627,149.3938,1.36278,dubious,,,,14.029999732971191,,,,,,15.194000244140625,14.954000473022461,0.655499,ATLAS,"AAVSO_VSX,ASAS-SN,ATLAS"
COSMOS,ATO J152.9631+01.3772,152.96311,1.37727,dubious,,,,,,,,,,17.913000106811523,17.475000381469727,1.984394,ATLAS,ATLAS
COSMOS,ATO J151.1268+01.3791,151.12687,1.3791,dubious,,,,,,,,,,17.292999267578125,16.895999908447266,2.003342,ATLAS,ATLAS
COSMOS,ATO J150.0137+01.4006,150.01379,1.40066,dubious,,,,,,,,,,17.6299991607666,17.242000579833984,257.689443,ATLAS,ATLAS
COSMOS,ATO J149.5240+01.4067,149.52401,1.40672,dubious,,,,,,,,,,14.824000358581543,14.496999740600586,11.765471,ATLAS,ATLAS
COSMOS,ATO J147.9214+01.4296,147.92145,1.42962,dubious,,,,,,,,,,18.315000534057617,17.708999633789062,260.50956,ATLAS,ATLAS
COSMOS,ATO J151.4595+01.4391,151.4595,1.43919,dubious,,,,,,,,,,12.737000465393066,12.451000213623047,21.010501,ATLAS,ATLAS
COSMOS,ATO J151.6689+01.4467,151.66893,1.44678,dubious,,,,,,,,,,16.673999786376953,16.155000686645508,2.051713,ATLAS,ATLAS
COSMOS,ATO J151.6379+01.4568,151.63793,1.45689,dubious,,,,,,,,,,16.033000946044922,14.86299991607666,29.268577,ATLAS,ATLAS
COSMOS,ATO J148.2754+01.4755,148.2754,1.47559,dubious,,,,,,,,,,12.618000030517578,12.305999755859375,1.605561,ATLAS,ATLAS
COSMOS,ATO J150.6604+01.4891,150.66041,1.48913,dubious,,,,,,,,,,17.121999740600586,16.599000930786133,2.003616,ATLAS,ATLAS
COSMOS,ATO J150.7356+01.4977,150.73567,1.49778,dubious,,,,,,,,,,14.713000297546387,14.51200008392334,401.820915,ATLAS,ATLAS
COSMOS,ATO J150.1386+01.5039,150.13863,1.50396,dubious,,,,,,,,,,14.234999656677246,13.956999778747559,3.966443,ATLAS,ATLAS
COSMOS,ATO J150.9872+01.5124,150.9872,1.5124,dubious,,,,,,,,,,15.675999641418457,15.12600040435791,13.386469,ATLAS,ATLAS
COSMOS,ATO J152.5565+01.5229,152.55653,1.52293,dubious,,,,,,,,,,15.552000045776367,14.831999778747559,0.629215,ATLAS,ATLAS
COSMOS,ATO J150.8390+01.5256,150.83902,1.52568,dubious,,,,,,,,,,12.331999778747559,12.012999534606934,0.994891,ATLAS,ATLAS
COSMOS,ATO J148.4450+01.5346,148.44504,1.53463,dubious,,,,,,,,,,13.279000282287598,12.5,0.994389,ATLAS,ATLAS
COSMOS,ATO J149.7640+01.5694,149.76402,1.56943,dubious,,,,,,,,,,16.136999130249023,14.86299991607666,0.995817,ATLAS,ATLAS
COSMOS,ATO J147.6591+01.5738,147.65915,1.57385,dubious,,,,,,,,,,13.817000389099121,13.305999755859375,1.879947,ATLAS,ATLAS
COSMOS,ATO J148.9627+01.5781,148.96279,1.57816,dubious,,,,,,,,,,16.729000091552734,16.150999069213867,1.133621,ATLAS,ATLAS
COSMOS,ATO J152.0271+01.5785,152.02711,1.57853,dubious,,,,,,,,,,18.64699935913086,18.409000396728516,0.279541,ATLAS,ATLAS
COSMOS,ATO J149.4975+01.5878,149.49753,1.58784,dubious,,,,,,,,,,13.482999801635742,13.067000389099121,23.372693,ATLAS,ATLAS
COSMOS,ATO J150.3101+01.5953,150.31012,1.59531,dubious,,,,,,,,,,14.145999908447266,13.847999572753906,17.878595,ATLAS,ATLAS
COSMOS,ATO J148.8189+01.6140,148.81892,1.61407,dubious,,,,,,,,,,16.658000946044922,16.23900032043457,740.824275,ATLAS,ATLAS
COSMOS,ATO J152.8684+01.6142,152.86845,1.61428,dubious,,,,,,,,,,15.678000450134277,15.076000213623047,0.772888,ATLAS,"AAVSO_VSX,ATLAS"
COSMOS,ATO J149.9912+01.6211,149.99124,1.62112,NSINE,,,,,13.663460731506348,,,,,13.901000022888184,13.538000106811523,32.254941,ATLAS,"ATLAS,SIMBAD"
COSMOS,ATO J150.8857+01.6421,150.88579,1.64211,dubious,,,,,,,,,,12.319999694824219,11.994999885559082,411.955821,ATLAS,ATLAS
COSMOS,ATO J152.2477+01.6447,152.24777,1.64477,NSINE,,,14.338000297546387,13.65999984741211,13.485451698303223,13.628000259399414,,,,13.687999725341797,13.41100025177002,15.078128,ATLAS,"ATLAS,SIMBAD"
COSMOS,ATO J147.4751+01.6453,147.47514,1.64539,dubious,,,,,,,,,,17.52199935913086,16.485000610351562,4.034617,ATLAS,ATLAS
COSMOS,ATO J152.2009+01.6572,152.20092,1.65726,dubious,,,,,,,,,,15.984000205993652,14.786999702453613,382.379871,ATLAS,ATLAS
COSMOS,ATO J152.4333+01.6718,152.43339,1.67183,dubious,,,,,,,,,,16.87700080871582,16.381000518798828,1.731363,ATLAS,ATLAS
COSMOS,ATO J152.5856+01.6834,152.58566,1.68341,dubious,,,,,,,,,,15.131999969482422,14.246999740600586,0.996032,ATLAS,ATLAS
COSMOS,ATO J149.1519+01.6903,149.15191,1.69035,dubious,,,,,,,,,,17.618000030517578,17.1560001373291,3.945211,ATLAS,ATLAS
COSMOS,ATO J149.1849+01.6912,149.18498,1.69122,dubious,,,,,,,,,,16.756999969482422,16.187999725341797,1.948342,ATLAS,ATLAS
COSMOS,ATO J149.5449+01.7052,149.54499,1.70523,dubious,,,,,,,,,,14.8149995803833,14.505999565124512,447.309917,ATLAS,ATLAS
COSMOS,ATO J148.6728+01.7364,148.67285,1.73648,dubious,,,,,,,,,,13.84000015258789,13.428999900817871,1.968163,ATLAS,ATLAS
COSMOS,ATO J152.2306+01.7391,152.23069,1.73919,dubious,,,,,,,,,,15.906000137329102,15.359999656677246,1.604029,ATLAS,ATLAS
COSMOS,ATO J148.9789+01.7406,148.97898,1.74062,dubious,,,,,,,,,,17.399999618530273,16.891000747680664,3.949262,ATLAS,ATLAS
COSMOS,ATO J150.6942+01.7416,150.69427,1.74165,dubious,,,,,,,,,,18.503000259399414,18.138999938964844,0.867178,ATLAS,ATLAS
COSMOS,ATO J149.4660+01.7554,149.46601,1.75541,dubious,,,,,,,,,,15.708999633789062,15.206000328063965,415.919733,ATLAS,ATLAS
COSMOS,ATO J147.5617+01.7564,147.56173,1.75642,dubious,,,,,,,,,,14.572999954223633,14.244999885559082,2.003838,ATLAS,ATLAS
COSMOS,ATO J147.6240+01.7597,147.62405,1.75979,dubious,,,,,,,,,,17.19499969482422,16.990999221801758,1.015916,ATLAS,ATLAS
COSMOS,ATO J147.5349+01.7627,147.5349,1.76273,dubious,,,,,,,,,,17.76799964904785,17.30900001525879,447.30963,ATLAS,ATLAS
COSMOS,ATO J148.8764+01.7752,148.87642,1.77528,dubious,,,,,,,,,,16.610000610351562,16.364999771118164,3.943808,ATLAS,ATLAS
COSMOS,ATO J147.7904+01.7844,147.7904,1.78445,dubious,,,,,,,,,,14.559000015258789,14.218999862670898,1.994902,ATLAS,ATLAS
COSMOS,ATO J151.1394+01.7877,151.13947,1.78775,dubious,,,,,,,,,,15.887999534606934,15.394000053405762,1.036135,ATLAS,ATLAS
COSMOS,ATO J152.4917+01.7896,152.49178,1.78963,dubious,,,,,,,,,,18.367000579833984,17.638999938964844,0.517054,ATLAS,ATLAS
COSMOS,ATO J151.5340+01.8016,151.534,1.80162,dubious,,,,,,,,,,17.4950008392334,17.083999633789062,0.419357,ATLAS,ATLAS
COSMOS,ATO J150.6437+01.8062,150.64375,1.80629,dubious,,,,,,,,,,14.782999992370605,14.286999702453613,1.990381,ATLAS,ATLAS
COSMOS,ATO J151.8593+01.8120,151.85932,1.81201,dubious,,,,,,,,,,14.152999877929688,13.059000015258789,1.606066,ATLAS,ATLAS
COSMOS,ATO J149.2820+01.8158,149.282,1.81587,dubious,,,,,,,,,,13.185999870300293,12.807999610900879,0.498086,ATLAS,ATLAS
COSMOS,ATO J150.7722+01.8334,150.77226,1.83347,dubious,,,,,,,,,,18.780000686645508,17.711000442504883,0.480833,ATLAS,ATLAS
COSMOS,ATO J149.1394+01.8492,149.13946,1.84923,dubious,,,,,,,,,,16.12700080871582,15.574999809265137,1.286924,ATLAS,ATLAS
COSMOS,ATO J148.0330+01.8550,148.03301,1.855,dubious,,,,,,,,,,15.543999671936035,15.045999526977539,2.056522,ATLAS,ATLAS
COSMOS,ATO J150.8616+01.8698,150.86169,1.86987,dubious,,,,,,,,,,12.489999771118164,12.28600025177002,2.987507,ATLAS,ATLAS
COSMOS,ATO J149.5183+01.8711,149.51833,1.87118,dubious,,,,,,,,,,16.41699981689453,15.682999610900879,1.52156,ATLAS,ATLAS
COSMOS,ATO J147.5327+01.8796,147.53273,1.87967,dubious,,,,,,,,,,15.244999885559082,14.402000427246094,0.995817,ATLAS,ATLAS
COSMOS,ATO J151.1613+01.8895,151.1614,1.88958,dubious,,,,,,,,,,16.0049991607666,15.498000144958496,1.389186,ATLAS,ATLAS
COSMOS,ATO J150.8063+01.8953,150.80633,1.89534,dubious,,,,,,,,,,17.124000549316406,16.57200050354004,0.276685,ATLAS,ATLAS
COSMOS,ATO J148.7851+01.8970,148.78512,1.89705,dubious,,,,,,,,,,17.9689998626709,17.558000564575195,2.003061,ATLAS,ATLAS
COSMOS,ATO J150.2794+01.9044,150.27945,1.90449,dubious,,,,,,,,,,17.437000274658203,17.066999435424805,257.689465,ATLAS,ATLAS
COSMOS,ATO J152.6942+01.9050,152.69427,1.90509,dubious,,,,,,,,,,16.518999099731445,16.28499984741211,0.663835,ATLAS,ATLAS
COSMOS,ATO J151.0635+01.9310,151.06359,1.93104,dubious,,,,,,,,,,14.387999534606934,14.07800006866455,30.085715,ATLAS,ATLAS
COSMOS,ATO J147.7298+01.9384,147.7299,1.93849,IRR,,,,,,,,,,13.079999923706055,12.758000373840332,3.375104,ATLAS,ATLAS
COSMOS,ATO J151.1324+01.9603,151.1324,1.96036,dubious,,,,,,,,,,16.434999465942383,15.920999526977539,0.993815,ATLAS,ATLAS
COSMOS,ATO J147.9362+01.9722,147.93622,1.97223,dubious,,,,,,,,,,17.656999588012695,16.990999221801758,2.531761,ATLAS,ATLAS
COSMOS,ATO J152.0873+01.9725,152.0873,1.97255,dubious,,,,,,,,,,14.92300033569336,14.579000473022461,1.990057,ATLAS,ATLAS
COSMOS,ATO J152.6582+01.9767,152.6582,1.97672,dubious,,,,,,,,,,14.675999641418457,14.173999786376953,1.012451,ATLAS,ATLAS
COSMOS,ATO J148.3206+01.9778,148.32063,1.97789,dubious,,,,,,,,,,16.474000930786133,16.187999725341797,0.441393,ATLAS,ATLAS
COSMOS,ATO J152.6594+01.9790,152.65943,1.97903,dubious,,,,,,,,,,12.623000144958496,12.345000267028809,1.578592,ATLAS,ATLAS
COSMOS,ATO J150.5279+01.9869,150.52799,1.98696,NSINE,,,,,15.088321685791016,,,,,15.512999534606934,14.720999717712402,1.605107,ATLAS,"ATLAS,SIMBAD"
COSMOS,ATO J151.1896+01.9904,151.18968,1.99042,dubious,,,,,,,,,,17.58799934387207,16.999000549316406,0.796258,ATLAS,ATLAS
COSMOS,ATO J150.1622+01.9915,150.16222,1.99156,dubious,,,,,,,,,,17.322999954223633,16.774999618530273,439.026481,ATLAS,ATLAS
COSMOS,ATO J150.8406+02.0005,150.84069,2.00057,dubious,,,,,,,,,,18.368000030517578,17.63599967956543,3.022369,ATLAS,ATLAS
COSMOS,ATO J149.8852+02.0236,149.88522,2.02365,dubious,,,,,,,,,,16.392000198364258,15.930000305175781,1.994567,ATLAS,ATLAS
COSMOS,ATO J151.8025+02.0240,151.8025,2.02402,dubious,,,,,,,,,,16.523000717163086,15.487000465393066,1.989556,ATLAS,ATLAS
COSMOS,ATO J151.8855+02.0244,151.88552,2.02445,dubious,,,,,,,,,,11.76200008392334,11.489999771118164,0.672003,ATLAS,ATLAS
COSMOS,ATO J150.8398+02.0303,150.8398,2.0303,dubious,,,,,,,,,,17.691999435424805,17.378000259399414,3.437358,ATLAS,ATLAS
COSMOS,ATO J147.7155+02.0304,147.71552,2.03042,dubious,,,,,,,,,,13.288000106811523,12.746999740600586,1.947066,ATLAS,ATLAS
COSMOS,ATO J147.8610+02.0546,147.861,2.05466,dubious,,,,,,,,,,16.45199966430664,15.515000343322754,0.40415,ATLAS,ATLAS
COSMOS,ATO J150.4249+02.0661,150.42493,2.06616,dubious,,,,,,,,,,17.447999954223633,16.83799934387207,257.689478,ATLAS,ATLAS
COSMOS,ATO J148.1103+02.0734,148.11031,2.07345,dubious,,,,,,,,,,16.356000900268555,15.795999526977539,0.723427,ATLAS,ATLAS
COSMOS,ATO J152.6556+02.0870,152.65564,2.08703,dubious,,,,,,,,,,14.949999809265137,14.54699993133545,2.066738,ATLAS,ATLAS
COSMOS,ATO J148.7453+02.0944,148.74534,2.09448,dubious,,,,,,,,,,18.511999130249023,18.16900062561035,0.391406,ATLAS,ATLAS
COSMOS,ATO J147.9680+02.1054,147.96808,2.10546,DBH,,,,,,,,,,17.160999298095703,16.597000122070312,1.06197,ATLAS,ATLAS
COSMOS,ATO J149.6024+02.1056,149.60241,2.10562,dubious,,,,,,,,,,17.509000778198242,17.179000854492188,2.004687,ATLAS,ATLAS
COSMOS,ATO J151.8783+02.1099,151.87837,2.10999,dubious,,,,,,,,,,14.994999885559082,14.684000015258789,447.312257,ATLAS,ATLAS
COSMOS,ATO J148.3976+02.1129,148.3977,2.11295,dubious,,,,,,,,,,16.945999145507812,16.56999969482422,1.000989,ATLAS,ATLAS
COSMOS,ATO J147.9887+02.1170,147.98873,2.11707,dubious,,,,,,,,,,13.911999702453613,12.633000373840332,103.447693,ATLAS,ATLAS
COSMOS,ATO J149.3067+02.1180,149.30677,2.11805,dubious,,,,,,,,,,17.934999465942383,17.68199920654297,1.980298,ATLAS,ATLAS
COSMOS,ATO J151.6690+02.1268,151.66905,2.12684,dubious,,,,,,,,,,14.526000022888184,14.256999969482422,431.046335,ATLAS,ATLAS
COSMOS,ATO J150.4232+02.1330,150.42323,2.13302,dubious,,,,,,,,,,16.816999435424805,15.446999549865723,2.09134,ATLAS,"AAVSO_VSX,ATLAS"
COSMOS,ATO J151.0115+02.1396,151.01159,2.13966,dubious,,,,,,,,,,16.229000091552734,16.016000747680664,0.623471,ATLAS,ATLAS
COSMOS,ATO J151.5241+02.1478,151.52415,2.14781,dubious,,,,,,,,,,14.942999839782715,14.364999771118164,2.302429,ATLAS,ATLAS
COSMOS,ATO J152.9903+02.1720,152.99035,2.17203,dubious,,,,,,,,,,17.128000259399414,15.782999992370605,20.943072,ATLAS,ATLAS
COSMOS,ATO J147.6850+02.1769,147.68509,2.17691,dubious,,,,,,,,,,17.351999282836914,16.95199966430664,3.944005,ATLAS,ATLAS
COSMOS,ATO J149.3560+02.1857,149.35603,2.1857,dubious,,,,,,,,,,14.565999984741211,14.303000450134277,0.887952,ATLAS,ATLAS
COSMOS,ATO J152.7979+02.1860,152.79799,2.18602,dubious,,,,,,,,,,17.410999298095703,16.899999618530273,0.828327,ATLAS,ATLAS
COSMOS,ATO J152.9083+02.1944,152.90838,2.19441,dubious,,,,,,,,,,16.243000030517578,15.899999618530273,1.983896,ATLAS,ATLAS
COSMOS,ATO J150.4673+02.1994,150.46733,2.19943,dubious,,,,13.359999656677246,,,,,,13.394000053405762,12.75,0.924826,ATLAS,"AAVSO_VSX,ASAS-SN,ATLAS"
COSMOS,ATO J152.9966+02.2028,152.99661,2.20287,dubious,,,,,,,,,,12.458999633789062,11.883000373840332,0.40207,ATLAS,ATLAS
COSMOS,ATO J152.0550+02.2043,152.055,2.20431,dubious,,,,,,,,,,16.049999237060547,15.28499984741211,1.000699,ATLAS,ATLAS
COSMOS,ATO J147.8740+02.2088,147.87408,2.20885,dubious,,,,,,,,,,16.660999298095703,16.143999099731445,2.704473,ATLAS,ATLAS
COSMOS,ATO J149.5038+02.2137,149.50389,2.21371,dubious,,,,,,,,,,16.275999069213867,15.020999908447266,0.298334,ATLAS,ATLAS
COSMOS,ATO J148.0981+02.2152,148.09812,2.21527,dubious,,,,,,,,,,18.2189998626709,17.781999588012695,0.666538,ATLAS,ATLAS
COSMOS,ATO J150.3881+02.2169,150.38815,2.21696,dubious,,,,,,,,,,18.895999908447266,18.187000274658203,7.605542,ATLAS,ATLAS
COSMOS,ATO J151.4460+02.2441,151.44605,2.24412,dubious,,,,,,,,,,15.944000244140625,15.354000091552734,0.134743,ATLAS,ATLAS
COSMOS,ATO J148.9545+02.2577,148.95452,2.25772,dubious,,,,,,,,,,12.199000358581543,11.875,307.584576,ATLAS,ATLAS
COSMOS,ATO J147.2414+02.2604,147.24148,2.26045,dubious,,,,,,,,,,12.699000358581543,12.395000457763672,1.473858,ATLAS,ATLAS
COSMOS,ATO J150.9554+02.2713,150.95541,2.27133,dubious,,,,,,,,,,16.850000381469727,16.40399932861328,4.051865,ATLAS,ATLAS
COSMOS,ATO J147.7177+02.2743,147.7177,2.27433,dubious,,,,,,,,,,16.100000381469727,15.050999641418457,5.367311,ATLAS,ATLAS
COSMOS,ATO J149.6984+02.3041,149.69843,2.30415,dubious,,,,,,,,,,13.944000244140625,13.71500015258789,2.521536,ATLAS,"AAVSO_VSX,ATLAS"
COSMOS,ATO J152.4270+02.3355,152.42701,2.33551,dubious,,,,,,,,,,16.959999084472656,16.672000885009766,439.02877,ATLAS,ATLAS
COSMOS,ATO J151.2333+02.3377,151.23333,2.33773,dubious,,,,,,,,,,17.892000198364258,17.43600082397461,2.00385,ATLAS,ATLAS
COSMOS,ATO J152.3993+02.3410,152.3993,2.34107,dubious,,,,,,,,,,17.356000900268555,16.937999725341797,2.004867,ATLAS,ATLAS
COSMOS,ATO J150.7460+02.3430,150.74608,2.34303,dubious,,,,,,,,,,16.44499969482422,15.821999549865723,3.513682,ATLAS,ATLAS
COSMOS,ATO J149.0610+02.3550,149.06106,2.35509,dubious,,,,,,,,,,13.473999977111816,13.010000228881836,41.791384,ATLAS,ATLAS
COSMOS,ATO J148.7203+02.3562,148.72032,2.35628,dubious,,,,,,,,,,17.804000854492188,17.268999099731445,2.42209,ATLAS,ATLAS
COSMOS,ATO J151.4481+02.3733,151.4481,2.37335,dubious,,,,,,,,,,15.895000457763672,15.107999801635742,640.744508,ATLAS,ATLAS
COSMOS,ATO J148.4327+02.3740,148.43272,2.37407,dubious,,,,,,,,,,16.844999313354492,16.243000030517578,2.747106,ATLAS,ATLAS
COSMOS,ATO J150.5325+02.3763,150.53252,2.37636,dubious,,,,,,,,,,16.253999710083008,14.89900016784668,74.085726,ATLAS,ATLAS
COSMOS,ATO J148.5694+02.3812,148.56943,2.38122,dubious,,,,,,,,,,17.429000854492188,17.128999710083008,493.90455,ATLAS,ATLAS
COSMOS,ATO J149.5837+02.3830,149.58379,2.38301,dubious,,,,,,,,,,15.704999923706055,15.446999549865723,1.994567,ATLAS,ATLAS
COSMOS,ATO J151.1214+02.3913,151.12145,2.39134,dubious,,,,,,,,,,17.950000762939453,17.291000366210938,4.051879,ATLAS,ATLAS
COSMOS,ATO J147.3347+02.3924,147.33479,2.3924,dubious,,,,,,,,,,17.58799934387207,16.961000442504883,1.994901,ATLAS,ATLAS
COSMOS,ATO J148.6177+02.3941,148.61773,2.39413,dubious,,,,,,,,,,16.284000396728516,15.666999816894531,2.273225,ATLAS,ATLAS
COSMOS,ATO J150.2300+02.3955,150.23005,2.39551,dubious,,,,,,,,,,16.711999893188477,16.2189998626709,1.133622,ATLAS,ATLAS
COSMOS,ATO J149.7333+02.3964,149.73335,2.39643,dubious,,,,,,,,,,15.041999816894531,14.835000038146973,1.994567,ATLAS,ATLAS
COSMOS,ATO J149.7521+02.4012,149.75213,2.40126,dubious,,,,,,,,,,16.47800064086914,16.152999877929688,1.058367,ATLAS,ATLAS
COSMOS,ATO J149.0116+02.4080,149.01168,2.40808,dubious,,,,,,,,,,16.72599983215332,16.219999313354492,740.81975,ATLAS,ATLAS
COSMOS,ATO J147.9015+02.4259,147.90152,2.42593,dubious,,,,,,,,,,14.227999687194824,14.041000366210938,353.841982,ATLAS,ATLAS
COSMOS,ATO J150.2712+02.4279,150.27125,2.42791,dubious,,,,,,,,,,17.20800018310547,16.766000747680664,7.719776,ATLAS,ATLAS
COSMOS,ATO J150.4156+02.4301,150.41566,2.43018,dubious,,,,,,,,,,17.089000701904297,16.44499969482422,0.722832,ATLAS,ATLAS
COSMOS,ATO J147.9723+02.4306,147.97236,2.43061,dubious,,,,,,,,,,18.384000778198242,17.259000778198242,1.01184,ATLAS,ATLAS
COSMOS,ATO J148.4735+02.4338,148.4735,2.43383,dubious,,,,,,,,,,17.136999130249023,16.583999633789062,2.003569,ATLAS,ATLAS
COSMOS,ATO J150.8565+02.4394,150.85658,2.43942,dubious,,,,,,,,,,14.595000267028809,13.822999954223633,2.055976,ATLAS,ATLAS
COSMOS,ATO J149.9969+02.4419,149.99698,2.44195,dubious,,,,,,,,,,12.968000411987305,12.706000328063965,0.935173,ATLAS,ATLAS
COSMOS,ATO J148.8537+02.4438,148.8537,2.44382,dubious,,,,,,,,,,15.937000274658203,15.071999549865723,1.989211,ATLAS,ATLAS
COSMOS,ATO J151.0732+02.4445,151.07324,2.44451,dubious,,,,,,,,,,15.71399974822998,14.423999786376953,1.532485,ATLAS,ATLAS
COSMOS,ATO J147.8506+02.4448,147.85066,2.44488,dubious,,,,,,,,,,15.892999649047852,15.324000358581543,0.6665,ATLAS,ATLAS
COSMOS,ATO J151.5529+02.4458,151.55296,2.44583,dubious,,,,,,,,,,18.625999450683594,18.187000274658203,0.497929,ATLAS,ATLAS
COSMOS,ATO J149.5596+02.4630,149.55964,2.46302,dubious,,,,,,,,,,18.913999557495117,18.354000091552734,0.488616,ATLAS,ATLAS
COSMOS,ATO J152.0430+02.4634,152.04303,2.46342,dubious,,,,,,,,,,15.631999969482422,15.10099983215332,0.639741,ATLAS,ATLAS
COSMOS,ATO J147.2865+02.4808,147.28654,2.48082,dubious,,,,,,,,,,16.378000259399414,15.89799976348877,1.000777,ATLAS,ATLAS
COSMOS,ATO J149.2341+02.4836,149.23412,2.4837,dubious,,,,,,,,,,15.710000038146973,15.428000450134277,20.262755,ATLAS,ATLAS
COSMOS,ATO J151.0777+02.4884,151.07775,2.4884,dubious,,,,,,,,,,16.014999389648438,15.428000450134277,2.767956,ATLAS,ATLAS
COSMOS,ATO J151.3281+02.4957,151.32817,2.49575,dubious,,,,,,,,,,16.489999771118164,16.003999710083008,0.339981,ATLAS,ATLAS
COSMOS,ATO J150.0231+02.4971,150.02316,2.49715,dubious,,,,,,,,,,17.868000030517578,17.34000015258789,0.99494,ATLAS,ATLAS
COSMOS,ATO J152.4903+02.5037,152.49038,2.50372,dubious,,,,,,,,,,14.114999771118164,13.751999855041504,41.236797,ATLAS,ATLAS
COSMOS,ATO J151.5753+02.5089,151.57539,2.50894,dubious,,,,,,,,,,16.993999481201172,15.51200008392334,2.02421,ATLAS,ATLAS
COSMOS,ATO J147.9193+02.5137,147.91935,2.51371,dubious,,,,,,,,,,17.466999053955078,16.80900001525879,2.056329,ATLAS,ATLAS
COSMOS,ATO J149.6663+02.5169,149.6663,2.51692,dubious,,,,,,,,,,17.91900062561035,16.969999313354492,8.41846,ATLAS,ATLAS
COSMOS,ATO J147.7468+02.5322,147.74681,2.53223,NSINE,,,13.699000358581543,12.414999961853027,12.004813194274902,12.086000442504883,,,,12.456000328063965,11.815999984741211,68.453513,ATLAS,"ATLAS,SIMBAD"
COSMOS,ATO J148.8193+02.5356,148.81935,2.53564,dubious,,,,,,,,,,17.309999465942383,17.009000778198242,740.836612,ATLAS,ATLAS
COSMOS,ATO J152.8608+02.5500,152.86083,2.55003,dubious,,,,,,,,,,17.797000885009766,17.167999267578125,408.736297,ATLAS,ATLAS
COSMOS,ATO J148.0500+02.5502,148.05009,2.55023,dubious,,,,,,,,,,15.270000457763672,14.925000190734863,1.99507,ATLAS,ATLAS
COSMOS,ATO J151.4906+02.5832,151.49065,2.58324,dubious,,,,,,,,,,17.207000732421875,16.75200080871582,0.260218,ATLAS,ATLAS
COSMOS,ATO J149.2203+02.5935,149.22038,2.59352,dubious,,,,,,,,,,17.746000289916992,16.224000930786133,3.698506,ATLAS,ATLAS
