DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ELAIS-S1,Gaia DR3 4993660622820089344,6.33187524756,-42.15264675266,DSCT|GDOR|SXPHE,,,,,13.323213,,,13.59766,12.888566,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993682746196569856,6.37789494163,-42.20179325534,AGN,,,,,19.61296,,,19.791801,19.339815,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993684910860136448,6.52198668305,-42.01575219902,AGN,,,,,19.655312,,,19.833906,19.381315,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993687968876851456,6.45631292369,-42.01485712457,AGN,,,,,19.924177,,,20.091702,19.623402,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993688175035292672,6.48859166958,-41.9935116304,AGN,,,,,18.817757,,,18.984121,18.48516,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993692886614407168,6.76103736615,-41.90411266099,SOLAR_LIKE,,,,,11.44332,,,11.889544,10.815094,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993693466435056384,6.78179749771,-41.88215614969,AGN,,,,,20.744984,,,20.929386,20.225138,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993693741312284288,6.8863229186,-41.88653453565,AGN,,,,,20.499262,,,20.73235,20.44524,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993694084909669248,6.86592727369,-41.86488717559,AGN,,,,,20.145123,,,20.390032,19.657011,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993696975423309056,6.80006305306,-41.79446410143,SOLAR_LIKE,,,,,14.768221,,,16.06941,13.638329,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993788784643645184,7.02534136516,-41.73090532562,AGN,,,,,20.809933,,,20.715223,20.111588,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993793109675882368,6.95040908716,-41.64798071503,AGN,,,,,19.32677,,,19.456951,18.984318,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993793350194053376,6.98726081158,-41.63062370739,DSCT|GDOR|SXPHE,,,,,19.673933,,,19.855843,19.600733,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993929620916190208,8.49435643052,-41.74019039894,AGN,,,,,19.483301,,,19.577656,18.805866,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993932339631075328,8.48982662183,-41.6458765582,AGN,,,,,19.934986,,,20.103731,19.484793,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993934607373804800,8.29205790735,-41.62999534422,RS,,,,,13.275027,,,13.853044,12.549239,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993935427712016512,8.32251210652,-41.55776917336,AGN,,,,,20.545807,,,20.999569,19.752304,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993939486456042624,8.62243161437,-41.49834366674,AGN,,,,,19.872732,,,20.255241,19.568886,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993939516520833536,8.62581429952,-41.49619470844,SOLAR_LIKE,,,,,12.370812,,,12.671073,11.90879,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993944979719341184,8.65534085897,-41.34610761752,AGN,,,,,19.703638,,,20.139572,19.145725,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993948145110719360,8.21683376055,-41.49183604284,SOLAR_LIKE,,,,,12.296021,,,12.690285,11.724065,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993949412125563136,8.40774020289,-41.43814937871,AGN,,,,,20.340391,,,20.47156,19.998064,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993951301910924800,8.15542498074,-41.47542862905,AGN,,,,,19.353014,,,19.367939,19.024155,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993954497366880512,8.25958103875,-41.311128778,RS,,,,,15.619719,,,16.139137,14.932826,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993956391447954944,8.48401186193,-41.29456027784,SOLAR_LIKE,,,,,13.191429,,,14.095918,12.250175,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993957727182299136,8.51836966573,-41.27207571541,AGN,,,,,18.899027,,,19.131126,18.400757,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993960205379593088,8.32792542616,-41.25236504577,AGN,,,,,19.83741,,,19.890917,19.561773,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993962674984681216,8.48191281532,-41.12354225243,AGN,,,,,18.640293,,,18.810022,18.256956,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993963224740493312,8.39809130746,-41.12910225087,AGN,,,,,19.252337,,,19.448221,18.84482,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993965256260484096,8.8209852085,-41.28398299602,SOLAR_LIKE,,,,,15.068967,,,15.668478,14.333697,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993965359339185024,8.76275677624,-41.33623810267,AGN,,,,,20.555643,,,20.825401,20.256063,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993965767361069824,8.75358294523,-41.2936464677,AGN,,,,,20.537148,,,20.531368,20.261282,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993968314276677632,8.89797436323,-41.1521603126,AGN,,,,,20.713192,,,20.732054,20.352695,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993968417356412032,8.8397261992,-41.16196782355,AGN,,,,,17.594734,,,17.815908,17.182655,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993972025128938880,8.7396942675,-41.12894078888,SOLAR_LIKE,,,,,14.622909,,,15.296322,13.831417,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993975564182016256,9.01849459208,-41.05583438562,S,,,,,17.434435,,,18.209383,16.068186,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993984115461443584,8.69597643563,-41.07616474756,AGN,,,,,19.67373,,,19.865702,19.290064,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4994001913805849344,8.16035273908,-41.25359396521,AGN,,,,,19.898191,,,20.258152,19.485415,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4994003803591162240,7.99873792527,-41.3087717127,AGN,,,,,19.991909,,,20.088366,19.654602,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4998997927139153152,11.36381741538,-41.67117433989,SOLAR_LIKE,,,,,12.530439,,,12.856274,12.039839,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4999000675918202112,11.23063265892,-41.62712305889,SOLAR_LIKE,,,,,15.059976,,,15.447949,14.497764,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4999006134821149952,11.43103443035,-41.47954529718,AGN,,,,,20.379827,,,20.549807,19.90821,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4999009781248909056,11.39137755756,-41.38998232498,SOLAR_LIKE,,,,,12.506666,,,12.885776,11.968392,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4999016751980113408,11.09493266565,-41.43025353125,AGN,,,,,20.118658,,,20.161583,19.777779,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4999070872863680768,10.81224952259,-41.22808804107,AGN,,,,,18.826668,,,18.900871,18.534756,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,J003018.35-463119.9,7.57618,-46.52268,L,,,,13.109999656677246,,,,,,,,,,"AAVSO_VSX,ASAS-SN"
ELAIS-S1,J003708.61-414606.4,9.28586,-41.76845,L,,,9.789999961853027,8.579999923706055,7.499434947967529,,,,,,,0.09123,AAVSO_VSX,"AAVSO_VSX,ASAS-SN,SIMBAD"
ELAIS-S1,J003019.97-462435.4,7.5832,-46.40982,VAR,,,,11.579999923706055,,,,,,,,,,ASAS-SN
ELAIS-S1,J004210.98-425255.9,10.54576,-42.8822,ROT,,,14.84000015258789,13.34000015258789,12.299677848815918,12.989999771118164,11.003999710083008,,,,,3.7783000469207764,ASAS-SN,"AAVSO_VSX,ASAS-SN,SIMBAD"
ELAIS-S1,J005004.33-432341.1,12.51805,-43.39474,VAR,,,,7.940000057220459,,,,,,,,646.0700073242188,ASAS-SN,ASAS-SN
ELAIS-S1,J003457.24-442906.2,8.73851,-44.48505,ROT,,,,13.569999694824219,13.175751,,,13.715712,12.379839,,,1.5299999713897705,ASAS-SN,"AAVSO_VSX,ASAS-SN,Gaia_VariSum"
ELAIS-S1,J003612.92-464406.4,9.05343,-46.7355,VAR,,,,17.200000762939453,,,,,,,,,,"AAVSO_VSX,ASAS-SN,SIMBAD"
ELAIS-S1,J005235.16-452116.5,13.1465,-45.35458,ROT:,,,,9.930000305175781,,,,,,,,,,ASAS-SN
ELAIS-S1,J004514.01-424541.5,11.30838,-42.76153,ROT:,,,,12.289999961853027,,,,,,,,,,ASAS-SN
ELAIS-S1,J003430.35-452405.8,8.62647,-45.4016,VAR,,,,16.889999389648438,,,,,,,,,,ASAS-SN
ELAIS-S1,J002553.46-420934.9,6.47274,-42.1597,VAR,,,,15.930000305175781,,,,,,,,,,ASAS-SN
ELAIS-S1,J002331.26-452205.8,5.88027,-45.36829,ROT,,,,11.979999542236328,,,,,,,,16.236000061035156,ASAS-SN,"AAVSO_VSX,ASAS-SN"
ELAIS-S1,J002120.00-443425.1,5.33333,-44.57364,RRC,,,,15.90999984741211,,,,,,,,0.3772900104522705,ASAS-SN,ASAS-SN
ELAIS-S1,J003055.01-462327.0,7.72919,-46.39083,VAR,,,,13.449999809265137,,,,,,,,,,ASAS-SN
ELAIS-S1,J004111.74-460345.0,10.2989,-46.0625,EB,,,,15.699999809265137,,,,,,,,1.993899941444397,ASAS-SN,ASAS-SN
ELAIS-S1,J004228.74-442456.4,10.61973,-44.41567,ROT,,,,11.65999984741211,11.21974,,,12.120337,10.264123,,,1.4742000102996826,ASAS-SN,"ASAS-SN,Gaia_VariSum"
ELAIS-S1,J004637.55-420937.5,11.65644,-42.16043,VAR,,,9.710000038146973,9.319999694824219,9.387967109680176,,,,,,,587.8099975585938,ASAS-SN,"AAVSO_VSX,ASAS-SN,SIMBAD"
ELAIS-S1,J004127.24-460335.3,10.3635,-46.0598,VAR,,,,15.859999656677246,,,,,,,,665.6300048828125,ASAS-SN,ASAS-SN
ELAIS-S1,J004148.68-434913.2,10.45284,-43.82034,ROT,,,,13.279999732971191,,,,,,,,1.5403000116348267,ASAS-SN,ASAS-SN
ELAIS-S1,J003404.05-452502.6,8.51688,-45.4174,ROT:,,,,14.289999961853027,,,,,,,,,,ASAS-SN
ELAIS-S1,J004329.18-433156.2,10.87158,-43.53228,VAR,,,,16.770000457763672,,,,,,,,,,ASAS-SN
ELAIS-S1,J003851.52-455343.8,9.71466,-45.8955,ROT:,,,,14.329999923706055,,,,,,,,,,ASAS-SN
ELAIS-S1,J003459.95-465114.0,8.74981,-46.85388,ROT:,,,,13.859999656677246,,,,,,,,676.2100219726562,ASAS-SN,"AAVSO_VSX,ASAS-SN"
ELAIS-S1,J004341.76-441049.1,10.924,-44.1803,ROT:,,,,14.829999923706055,,,,,,,,,,ASAS-SN
ELAIS-S1,J003021.80-462418.7,7.59082,-46.4052,VAR,,,,14.979999542236328,,,,,,,,,,ASAS-SN
ELAIS-S1,J004832.43-430420.9,12.13513,-43.07248,EW,,,,14.210000038146973,,,,,,,,0.32736000418663025,ASAS-SN,"AAVSO_VSX,ASAS-SN"
ELAIS-S1,J003634.88-414646.3,9.14535,-41.77953,ROT:,,,,12.350000381469727,12.209931,,,12.548517,11.712647,,,0.0250229,AAVSO_VSX,"AAVSO_VSX,ASAS-SN,Gaia_VariSum"
ELAIS-S1,J003945.09-444623.5,9.93789,-44.7732,VAR,,,,16.739999771118164,,,,,,,,,,ASAS-SN
ELAIS-S1,J003101.91-432118.1,7.75795,-43.35503,ROT:,,,,9.529999732971191,,,,,,,,293.239990234375,ASAS-SN,"AAVSO_VSX,ASAS-SN"
ELAIS-S1,J002850.23-424947.6,7.20929,-42.8299,ROT:,,,,13.5600004196167,,,,,,,,,,ASAS-SN
ELAIS-S1,J002720.57-422135.6,6.83571,-42.3599,ROT:,,,,14.520000457763672,,,,,,,,,,ASAS-SN
ELAIS-S1,Gaia DR3 4990751830449715584,5.46064,-44.93057,ROT,,,,,16.25917,,,16.985252,15.427555,,,0.326639,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4990742175363191936,5.72212,-44.97423,ROT,,,,,17.678905,,,18.467123,16.803972,,,0.479416,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4990810551242559232,5.85682,-44.56543,ROT,,,,,17.420511,,,17.75991,16.927237,,,0.464141,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978639880940200320,6.02776,-45.69826,VAR,,,,,18.251371,,,19.6524,17.064957,,,0.0141373,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980155454640093312,6.07212,-45.52341,ROT,,,,,17.54308,,,18.881454,16.395338,,,1.97589,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980211671467616896,6.09241,-45.2535,ROT,,,,,14.177749,,,14.769698,13.440518,,,9.6709,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980212874058456448,6.11341,-45.17532,ROT,,,,,14.134841,,,14.768516,13.372895,,,3.04091,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980155905612247040,6.13768,-45.46443,ROT,,,,,15.857522,,,16.325914,15.230842,,,0.92552,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993469307796793600,6.19157,-42.34429,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,ASASSN-V J002458.33-430602.4,6.24329,-43.10055,ROT,,,,,,,,,,,,2.9478,AAVSO_VSX,AAVSO_VSX
ELAIS-S1,Gaia DR3 4979950125139711872,6.29891,-45.74175,ROT,,,,,15.008465,,,16.055944,13.992491,,,0.71016,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,ASAS J002539-4229.1,6.41267,-42.48533,EC|ESD,,,,,,,,,,,,0.44929,AAVSO_VSX,AAVSO_VSX
ELAIS-S1,Gaia DR3 4980239468496005376,6.42129,-44.77029,ROT,,,,,15.587463,,,16.167162,14.864594,,,1.20105,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980221223474858240,6.48239,-44.9902,ROT,,,,,17.392025,,,17.850397,16.768024,,,0.80781,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980150098816388224,6.49034,-45.45817,ROT,,,,,16.278973,,,17.255987,15.233662,,,10.2112,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992269053416446208,6.4938,-44.46323,ROT,,,,,13.675678,,,14.111396,13.078536,,,4.77733,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992255584399006208,6.52219,-44.57895,ROT,,,,,14.625239,,,15.043554,14.036304,,,1.98518,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992273348383739008,6.55228,-44.35607,ROT,,,,,15.421462,,,16.020615,14.683068,,,13.1196,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,alf Phe,6.57104,-42.306,ORG,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4992562206408415232,6.70755,-43.58793,VAR,,,,,17.396288,,,18.481215,16.325449,,,0.54029,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980261351353404544,6.71522,-44.69452,ROT,,,,,18.253014,,,19.058674,17.419842,,,1.31681,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980176384016275584,6.82202,-45.26684,ROT,,,,,14.547341,,,14.824397,14.102862,,,1.17373,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979115870693023488,6.8608,-46.26096,ROT,,,,,16.578068,,,16.87281,16.112488,,,4.34464,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979966579158167424,6.92228,-45.56855,ROT,,,,,18.042526,,,19.38402,16.893099,,,1.15654,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979098793902528256,6.94404,-46.38088,ROT,,,,,17.037483,,,19.149082,15.686288,,,34.46,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980175593742284416,6.97899,-45.1877,ROT,,,,,17.323477,,,17.810406,16.667835,,,0.424824,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993793251410340352,6.9836,-41.64368,VAR,,,,,15.517194,,,16.063282,14.825074,,,0.0195493,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979117897917060224,6.99506,-46.4673,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4980262764398607360,7.0191,-44.60283,ROT,,,,,16.698982,,,17.036207,16.186289,,,0.398697,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979910267843163776,7.08965,-45.87045,VAR,,,,,,,,,,,,0.1410648,AAVSO_VSX,AAVSO_VSX
ELAIS-S1,Gaia DR3 4980198236809859584,7.09575,-44.819,ROT,,,,,15.46035,,,15.998382,14.770116,,,0.362207,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980182225171781248,7.16974,-45.08568,VAR,,,,,16.560678,,,16.900087,16.033993,,,0.0382375,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979142533849433472,7.19593,-46.04511,ROT,,,,,15.351536,,,15.888861,14.614745,,,0.93216,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980203665648514048,7.22352,-44.78037,ROT,,,,,13.51344,,,14.036886,12.83948,,,7.5187,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979900715835953536,7.26697,-45.88515,ROT,,,,,14.900483,,,15.61584,14.081957,,,0.325292,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980257816596268928,7.2755,-44.56818,ROT,,,,,15.908343,,,16.242622,15.409823,,,0.57341,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980296265143292672,7.47191,-44.71986,ROT,,,,,15.465907,,,15.911515,14.852174,,,0.397805,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980365637455126400,7.48553,-44.34865,ROT,,,,,15.787048,,,16.220436,15.181939,,,2.57654,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979131916690268544,7.52022,-46.14185,ROT,,,,,16.96688,,,17.560667,16.230108,,,2.93651,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980370860135353216,7.55524,-44.17663,ROT,,,,,16.970966,,,17.887457,16.017347,,,2.34416,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979055569351501056,7.56025,-46.68158,ROT,,,,,13.991481,,,14.609439,13.242665,,,4.89995,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979061547946532736,7.58671,-46.5434,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4979075120042686336,7.59587,-46.39769,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4979128240198260224,7.61289,-46.18437,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4980015202483406336,7.63029,-45.4653,ROT,,,,,14.664077,,,15.176199,14.000361,,,3.17992,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979079582512464384,7.63453,-46.315,ROT,,,,,18.394629,,,19.559666,17.400879,,,0.32107,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980014098675773952,7.63864,-45.5091,ROT,,,,,18.98975,,,20.22174,17.917017,,,0.342466,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992407278348179072,7.64383,-43.61115,ROT,,,,,18.65163,,,20.034569,17.521366,,,1.92219,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980084673578926848,7.66653,-45.11284,VAR,,,,,18.167543,,,19.454403,17.026333,,,0.0240559,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980018913335145728,7.67588,-45.39052,VAR,,,,,16.124105,,,17.03785,15.163622,,,0.30297,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980071827332309248,7.68928,-45.16601,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4980286094660739584,7.73262,-44.64326,ROT,,,,,16.98616,,,17.359098,16.430252,,,0.46521,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979223519752900096,7.75365,-46.05236,ROT,,,,,17.187044,,,17.77427,16.466871,,,0.331173,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979174110449128320,7.77261,-46.19283,ROT,,,,,17.30294,,,17.970903,16.513487,,,0.50977,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992484351536869376,7.78112,-43.17907,ROT,,,,,15.245157,,,15.575425,14.74758,,,2.97753,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978964206807955840,7.86118,-46.55298,ROT,,,,,18.276567,,,18.9092,17.505878,,,0.322463,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978946167945266432,7.8723,-46.77712,ROT,,,,,16.088501,,,16.804596,15.270303,,,14.0254,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993628663968277248,7.91939,-41.3151,VAR,,,,,17.548075,,,18.81913,16.354136,,,0.015084,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992464422888613632,7.92878,-43.34215,ROT,,,,,14.480831,,,14.868877,13.934309,,,0.34601,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4993566339697881344,7.93485,-41.7751,VAR,,,,,17.196,,,18.572392,16.058004,,,0.0289324,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980016611232663552,7.93597,-45.37788,ROT,,,,,15.898861,,,16.798098,14.962461,,,1.2615,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978945927427097088,7.94244,-46.75082,ROT,,,,,17.455647,,,18.011366,16.65806,,,8.2149,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978945583829713664,7.94595,-46.78731,ROT,,,,,15.772651,,,16.117052,15.253825,,,0.464348,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4992392542315869568,7.97625,-43.82261,ROT,,,,,13.630639,,,14.228646,12.896766,,,18.92,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979153833907048576,7.97724,-46.44704,ROT,,,,,18.373493,,,18.994814,17.59865,,,1.4279,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980093332233087616,7.97827,-44.93025,ROT,,,,,17.949484,,,18.749386,17.117167,,,0.361173,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978947404895845888,8.01638,-46.71616,ROT,,,,,17.19155,,,17.72025,16.511486,,,0.3618,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4978966611989639168,8.02692,-46.43582,ROT,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4978965512478011520,8.04181,-46.48327,ROT,,,,,12.844034,,,13.291129,12.240601,,,7.2666,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980306328250516480,8.0561,-44.4288,ROT,,,,,18.918839,,,20.43199,17.777744,,,0.442232,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,GUVV-2 J003215.4-425344.3,8.06417,-42.89564,VAR,,,,,,,,,,,,,,AAVSO_VSX
ELAIS-S1,Gaia DR3 4993999714782292096,8.07027,-41.3585,ROT,,,,,18.266602,,,19.27304,17.286995,,,0.88258,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4980384191713809920,8.13276,-44.12847,ROT,,,,,17.752941,,,19.033348,16.646124,,,0.58702,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4979160705853851136,8.13417,-46.33521,ROT,,,,,15.573021,,,16.715254,14.47028,,,9.3275,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
